769,118,71,40,1,317,69,322,21,404,24,566,152,32,13,105,305,37,51,278,255,269,175,89,22,789,209,26,28,447,501,15,261,589,341,86,119,117,38,20,84,234,11,6,340,604,331,73,517,236,186,178,262,472,146,43,759,16,464,47,49,72,897,30,12,484,62,138,64,17,14,170,52,332,279,130,145,519,0,648,527,68,190,10,192,8,172,232,65,61,291,195,4,309,35,422,833,488,547,283,235,238,581,258,58,612,33,241,114
0.49747428,0.49746874,0.49739775,0.49728516,0.4992123,0.4974909,0.49746463,0.4975355,0.49854875,0.49749535,0.49850556,0.49735656,0.49736932,0.4992054,0.49751475,0.49752286,0.49750197,0.49718148,0.49752352,0.49738047,0.49749324,0.49752727,0.49750727,0.49740306,0.4982538,0.49751005,0.49748933,0.49748752,0.49852368,0.49751058,0.49734548,0.49810913,0.49752834,0.4972322,0.49734384,0.49752346,0.4972802,0.49749097,0.49855578,0.4973591,0.4973347,0.49747434,0.49919054,0.49751365,0.49753556,0.4975355,0.4975142,0.49752507,0.49736002,0.4974947,0.4973841,0.497503,0.49750492,0.49747723,0.4975019,0.49737957,0.49750367,0.49841282,0.49734026,0.4975133,0.49802953,0.49728882,0.49735385,0.49821863,0.49854994,0.49752486,0.49717852,0.49749282,0.4975081,0.49808285,0.49807832,0.49754474,0.49742147,0.49751475,0.4975062,0.49737963,0.49752197,0.49721393,0.49722084,0.4975059,0.49734867,0.49742773,0.4973885,0.49728495,0.4971441,0.4973607,0.4974905,0.4975027,0.49739212,0.49738443,0.49747837,0.4974983,0.49747744,0.49748626,0.49805528,0.4973664,0.49734583,0.49737668,0.49737734,0.49749282,0.49749133,0.4973665,0.4975139,0.4974862,0.49807125,0.49724627,0.49805307,0.49751323,0.4973918
0.50181,0.5018242,0.50172544,0.50156087,0.5036837,0.50185966,0.50182223,0.5018149,0.5029311,0.5018326,0.5028998,0.5016421,0.50163,0.5037339,0.5018679,0.5018669,0.50180846,0.50149727,0.5018626,0.5016958,0.5018715,0.5018598,0.50184083,0.50175065,0.5026729,0.5018428,0.50184464,0.50179523,0.5029255,0.5018659,0.50162405,0.5024835,0.501865,0.50148654,0.5016084,0.50186795,0.5016014,0.50186294,0.5029389,0.50168854,0.5017028,0.5018058,0.50360334,0.5018294,0.5018503,0.5018149,0.5018348,0.50184184,0.5016389,0.50184774,0.5016968,0.50188154,0.50188065,0.5018668,0.50183946,0.5017361,0.5018508,0.5028144,0.5016299,0.5018139,0.50237685,0.5015956,0.50170064,0.502649,0.5028958,0.5018453,0.50148565,0.5018421,0.5018609,0.50246507,0.5024772,0.5018568,0.5017478,0.50186145,0.5018635,0.50169885,0.50182784,0.50157976,0.5015306,0.50183207,0.50167793,0.5017508,0.5017263,0.50158566,0.5014743,0.5016873,0.50182027,0.50183386,0.5017318,0.5017013,0.5018649,0.5018399,0.5018358,0.50182825,0.50241005,0.5016093,0.5017019,0.5016717,0.50164306,0.5018496,0.50187016,0.5017194,0.5018226,0.5018556,0.5024483,0.5014713,0.50235337,0.5018529,0.50169003
0.50590223,0.50592905,0.50582445,0.5056573,0.50789094,0.5059312,0.5059256,0.50590336,0.5070529,0.5059197,0.50700915,0.50569427,0.50571096,0.50791454,0.5059128,0.5059413,0.50592536,0.50551075,0.5059208,0.505765,0.5059382,0.5059298,0.50591385,0.50579256,0.5067853,0.5059409,0.50590897,0.5058906,0.50704014,0.5059561,0.5056852,0.5066437,0.5059344,0.50556827,0.5056797,0.50593215,0.5056475,0.50595003,0.5070362,0.5057688,0.50575554,0.5058859,0.5078161,0.5059362,0.5059126,0.50590336,0.50588673,0.5059298,0.50566137,0.50592273,0.5057495,0.50593746,0.50594705,0.50589854,0.50592184,0.5058464,0.5059191,0.5069504,0.505714,0.50589716,0.50650877,0.50564563,0.50573105,0.5067461,0.5070989,0.5059355,0.5055353,0.5059302,0.50594753,0.5066173,0.50663614,0.5059231,0.505857,0.50593895,0.5059215,0.5058154,0.5059502,0.5055988,0.50561076,0.5059133,0.5057334,0.50580114,0.5058052,0.5056932,0.5055624,0.50575477,0.5059256,0.5059124,0.50579613,0.50580287,0.5059606,0.5059385,0.5059089,0.5059399,0.5065245,0.50567436,0.50575435,0.50574803,0.50566846,0.50592536,0.50592446,0.5057563,0.5059188,0.5059282,0.506608,0.5055515,0.50651586,0.50594157,0.5057672
0.5101821,0.5102102,0.51012665,0.5099446,0.51236105,0.5102037,0.5101746,0.51018435,0.5114661,0.51021415,0.5114427,0.51004225,0.5100031,0.5123611,0.5102223,0.5102168,0.51020813,0.5097985,0.5102118,0.51002514,0.5102366,0.51020586,0.5102184,0.51010114,0.5112175,0.51020813,0.5102038,0.51019216,0.5114254,0.51023775,0.51000273,0.5109656,0.5102231,0.50982106,0.510024,0.5102293,0.50992954,0.5102167,0.5114215,0.5100571,0.51007134,0.5102053,0.5122947,0.5101999,0.5102384,0.51018435,0.5102021,0.5102409,0.51001215,0.5102186,0.510088,0.5102244,0.51019,0.5102135,0.51022303,0.51008666,0.5101923,0.5113137,0.5100162,0.51021874,0.5108332,0.50997746,0.51002604,0.5111101,0.5114968,0.51024646,0.50980777,0.51020837,0.51020926,0.5109872,0.510985,0.51021266,0.51013845,0.51017857,0.51019627,0.5100743,0.5102202,0.5099048,0.5099236,0.51017517,0.5100143,0.51009023,0.5100707,0.5099765,0.50980127,0.5101072,0.51022506,0.5102201,0.5100486,0.51008797,0.5102096,0.5101991,0.5102346,0.5102057,0.5109303,0.5100294,0.51003003,0.51006293,0.5100271,0.5102371,0.510206,0.5100315,0.51019025,0.51021415,0.5109582,0.50981927,0.51091015,0.5101899,0.5100917
0.51457024,0.51458967,0.51446986,0.5142958,0.51685876,0.51459044,0.5145953,0.5145841,0.5158955,0.51456183,0.51586837,0.51438564,0.51437515,0.51688343,0.5145924,0.51459724,0.5146097,0.51423067,0.51459473,0.5144568,0.5146058,0.51460624,0.5145851,0.5144961,0.5156237,0.5146127,0.5145893,0.5145875,0.51588064,0.5146166,0.51437557,0.5154655,0.51460135,0.5141905,0.51435834,0.51460457,0.51427233,0.5145981,0.5159021,0.51443636,0.5144158,0.5145703,0.51677513,0.5146159,0.5146164,0.5145841,0.5146016,0.5146202,0.5143589,0.51458925,0.5144485,0.5145781,0.514586,0.51458955,0.51459557,0.51448596,0.5145835,0.5157896,0.5143538,0.5145774,0.51527214,0.5142883,0.51443577,0.5155836,0.5159014,0.5145801,0.514221,0.5146342,0.51458853,0.5154272,0.5154841,0.5146037,0.51451623,0.51460487,0.5146043,0.51445633,0.51459616,0.51425076,0.51428705,0.5145845,0.5144112,0.5144892,0.514493,0.514295,0.5142261,0.5144417,0.5145953,0.5145882,0.5144785,0.51447684,0.51459986,0.51460767,0.5146273,0.5146128,0.515376,0.5143594,0.5144421,0.5143863,0.514388,0.51461434,0.5146016,0.5144264,0.5146163,0.5146029,0.51543736,0.5142094,0.51536083,0.514588,0.5144173
0.5191071,0.51911837,0.51898056,0.5188283,0.52149373,0.51911277,0.51910484,0.51908505,0.52051234,0.5191088,0.5204985,0.5188578,0.51884997,0.52152085,0.51912844,0.5191371,0.51911336,0.51865447,0.5191234,0.518956,0.51911324,0.5190995,0.51913846,0.5189671,0.52018905,0.5191102,0.51912993,0.5191128,0.52044904,0.5191151,0.5188138,0.52003086,0.5191389,0.5187275,0.5188028,0.5191135,0.5188436,0.5191207,0.52045274,0.5188843,0.51891905,0.5191173,0.5214129,0.519103,0.5191297,0.51908505,0.5190881,0.519134,0.5188215,0.51911116,0.5189306,0.5191347,0.519102,0.5191126,0.51912725,0.51896656,0.5191141,0.52035135,0.5188626,0.5190963,0.51985776,0.518829,0.51895523,0.5201735,0.5205257,0.5191274,0.5187099,0.5191301,0.5191308,0.5199939,0.5200092,0.5191322,0.51898026,0.5191177,0.51914823,0.5189414,0.5191352,0.51873803,0.5187493,0.5191093,0.51894164,0.51892763,0.5189743,0.5188066,0.5186592,0.51892865,0.51910216,0.51909864,0.5189583,0.51895106,0.5191241,0.5191102,0.51912314,0.5191059,0.51991546,0.5188144,0.5189361,0.5189143,0.51881576,0.5191382,0.5191281,0.51894647,0.5190905,0.5191298,0.52001756,0.51870036,0.51990736,0.5191063,0.5189477
0.52385396,0.5238991,0.5237832,0.52362037,0.52654076,0.52391326,0.5238699,0.52386546,0.52540493,0.5239093,0.525367,0.5236567,0.5236716,0.5264362,0.5238823,0.52389294,0.5239155,0.5234698,0.52388376,0.5237313,0.52391905,0.5239,0.5238672,0.5237726,0.52515143,0.52390474,0.5238822,0.5238951,0.52532387,0.52391,0.5236433,0.52488244,0.52389306,0.52346206,0.5236474,0.52388823,0.523609,0.5239064,0.52534586,0.523741,0.5237306,0.52391344,0.52638024,0.52389073,0.5239057,0.52386546,0.5238618,0.5239024,0.52366906,0.52388537,0.5237203,0.5239169,0.52389365,0.5238893,0.5239354,0.5238044,0.52387446,0.5252147,0.52367336,0.523933,0.5247157,0.52360535,0.5236979,0.5250042,0.5253582,0.52389985,0.52348036,0.52390665,0.5239053,0.52486634,0.524848,0.52392805,0.52376735,0.52387077,0.5238876,0.52378726,0.52391505,0.5235522,0.52350056,0.5238866,0.5236995,0.52376604,0.5237741,0.52357715,0.52347606,0.52373564,0.52390486,0.52389777,0.5237396,0.5237526,0.52388287,0.5238904,0.5238711,0.52392006,0.5247589,0.52368045,0.5237199,0.52371776,0.52369756,0.5239005,0.5238955,0.52366817,0.5239364,0.523893,0.5248634,0.5234969,0.52479595,0.5238889,0.5237322
0.52904594,0.52903235,0.5288566,0.5286772,0.5317805,0.529024,0.52901345,0.5290283,0.53060347,0.5290167,0.530554,0.52873564,0.52874345,0.53178155,0.5290424,0.52904093,0.52905583,0.5286595,0.529051,0.52888876,0.5290511,0.52903914,0.52904326,0.5288609,0.53029764,0.5290054,0.5290247,0.5290215,0.5305355,0.5290552,0.5287235,0.5300835,0.52905077,0.52852356,0.5287506,0.52903706,0.5286809,0.5290733,0.53056985,0.5288543,0.5288369,0.5290422,0.5316863,0.5290674,0.52903444,0.5290283,0.52905035,0.52903295,0.5287311,0.5290286,0.52884394,0.5290837,0.52904946,0.5290322,0.5290502,0.52885854,0.5290128,0.5304416,0.528742,0.52902293,0.52989674,0.5287316,0.5288793,0.53022945,0.53059137,0.5290508,0.528644,0.52906203,0.52903455,0.5300314,0.53008777,0.5290313,0.5288548,0.52906007,0.52904224,0.5288471,0.5290393,0.52864486,0.52863896,0.529015,0.5288743,0.5288532,0.5288532,0.52869153,0.5286116,0.5288704,0.5290556,0.5290071,0.52882445,0.5288793,0.5290677,0.5290631,0.52906936,0.5290348,0.5299237,0.5287109,0.52886885,0.52884823,0.5287421,0.529048,0.52905166,0.5288642,0.52904344,0.52905166,0.5300258,0.5285576,0.52997196,0.52908224,0.5288655
0.53390074,0.53388673,0.53379035,0.53358924,0.5367667,0.5338987,0.5339119,0.5339002,0.5355331,0.5339017,0.53555834,0.5336374,0.53361785,0.5368173,0.5339298,0.533904,0.5339103,0.53338873,0.53390706,0.5336705,0.5338743,0.5338724,0.5338945,0.5337845,0.5352453,0.5338919,0.5339024,0.53389734,0.53551704,0.5338795,0.53361005,0.5350514,0.5339031,0.5334134,0.53363174,0.5339308,0.5335849,0.5338678,0.5355187,0.5337092,0.5337217,0.5338781,0.53674513,0.53392625,0.5339095,0.5339002,0.53391623,0.53387725,0.53361595,0.53391355,0.53370625,0.5338921,0.5338526,0.5338874,0.53388166,0.5337598,0.53387004,0.5354047,0.5336136,0.5339103,0.53477055,0.5335858,0.53365535,0.5352409,0.53557634,0.5338979,0.5334257,0.5339003,0.5339341,0.53498113,0.535024,0.53390414,0.53375876,0.5339061,0.53391,0.5337566,0.5339334,0.53346676,0.5335012,0.533871,0.53365606,0.53377163,0.53375363,0.53357023,0.5334205,0.5337093,0.53391296,0.53389436,0.5337253,0.533767,0.53388566,0.53387946,0.5338832,0.5339041,0.5349662,0.5336232,0.53362334,0.5337125,0.53363633,0.5339039,0.5339159,0.5336428,0.5339134,0.53389835,0.53499156,0.5334565,0.53495944,0.5339269,0.53371435
0.53889966,0.53888667,0.5387645,0.5385873,0.54202366,0.53889817,0.53888375,0.5388758,0.54066145,0.5388899,0.5406303,0.53863096,0.53862774,0.5419449,0.5388988,0.5389011,0.5388851,0.53841496,0.53888655,0.5387023,0.5388774,0.53887624,0.538902,0.53878504,0.54033625,0.53890294,0.53892344,0.5388919,0.5405994,0.53890175,0.5385961,0.54007345,0.538897,0.5384286,0.538653,0.53886265,0.5385953,0.53889334,0.5406115,0.53873974,0.5387359,0.5388688,0.5418977,0.538904,0.5388992,0.5388758,0.5388839,0.5388894,0.5386062,0.53890395,0.5387546,0.5388711,0.5388717,0.53888685,0.53889656,0.5387689,0.53889555,0.5404409,0.5386209,0.5388727,0.5399125,0.53857636,0.53871113,0.54027987,0.5406754,0.53890234,0.53843564,0.5388715,0.538894,0.5400734,0.54012066,0.5389336,0.53877175,0.53888667,0.53890413,0.5387969,0.53892577,0.53849524,0.538514,0.53886724,0.5386771,0.53879213,0.5388035,0.53855294,0.5384159,0.53872776,0.53889877,0.53889877,0.5387358,0.5387895,0.53888637,0.5388976,0.5389223,0.5389128,0.5399965,0.5386348,0.538716,0.53875077,0.5386189,0.5389086,0.5389173,0.5386928,0.53891903,0.5389137,0.54007465,0.5383886,0.5399136,0.53892386,0.5387307
0.5438089,0.5438177,0.54357934,0.54345405,0.5470559,0.5438102,0.54380035,0.5437969,0.54558593,0.5438053,0.5456143,0.5435529,0.54353887,0.5470097,0.5438169,0.54379535,0.5438316,0.54326874,0.54380584,0.5434959,0.5438412,0.54382277,0.5438071,0.5435686,0.54525405,0.54380435,0.5438009,0.5437914,0.54557407,0.5438291,0.5435671,0.5450303,0.5438549,0.5432302,0.54353184,0.5438233,0.54339963,0.5438113,0.54556715,0.5435556,0.5435313,0.5438073,0.5469225,0.5438092,0.5438144,0.5437969,0.5438131,0.5437797,0.5435619,0.5438088,0.5435563,0.54381514,0.5437976,0.5437814,0.543813,0.5435721,0.5437907,0.5454264,0.5435438,0.5438025,0.5448558,0.54341286,0.54349935,0.54525125,0.54563916,0.5438291,0.5432366,0.5438096,0.5438216,0.5450085,0.5450491,0.5437928,0.5435432,0.5438213,0.54379684,0.54357374,0.5438139,0.5433205,0.54330903,0.543778,0.54347783,0.543565,0.543569,0.5433949,0.54322267,0.54355764,0.54379845,0.54381377,0.5435805,0.5435586,0.5437668,0.5437632,0.5438124,0.5438123,0.5449393,0.54350847,0.54348046,0.5435125,0.543581,0.5438189,0.5437882,0.54347754,0.5437998,0.5438,0.54501003,0.5432545,0.54490834,0.5438068,0.5435246
