0.5518584,0.5526548,0.5528099,0.5534634,0.55203545,0.5526922,0.5518589,0.55365485,0.55150807,0.5520087,0.5533622,0.5532766,0.55327314
0.5547109,0.5554471,0.5556362,0.55626696,0.5549324,0.5554428,0.5549023,0.55658907,0.55457747,0.5551326,0.5562046,0.55614406,0.5562168
0.5574073,0.5581626,0.55837715,0.5589467,0.55758595,0.558186,0.55772233,0.5592092,0.5574709,0.55788517,0.5589481,0.5588807,0.5588445
0.559685,0.56035775,0.5605581,0.56113094,0.5597908,0.5603751,0.5599958,0.56142133,0.55975693,0.5601449,0.5611155,0.5611005,0.56100184
0.5617348,0.5624862,0.5626034,0.56328547,0.561902,0.56252986,0.5624065,0.56358457,0.5621495,0.5625919,0.5632534,0.5631439,0.5631085
0.56430477,0.5651031,0.56524104,0.5658458,0.5644777,0.5651182,0.5652035,0.5661539,0.56497145,0.5653803,0.56582713,0.5657503,0.56577605
0.56757885,0.56839186,0.5684406,0.56913507,0.56780607,0.5684556,0.56865424,0.5693866,0.56836593,0.56887347,0.5691207,0.56896865,0.5690218
0.5707093,0.57144195,0.57170314,0.57231045,0.5708571,0.5715327,0.5718382,0.5726009,0.57160544,0.57199854,0.57224894,0.5721634,0.5721575
0.5744592,0.5751691,0.5752877,0.5760288,0.5746379,0.5752963,0.5756662,0.57628226,0.57535446,0.5757698,0.5759842,0.575921,0.5759189
0.5770188,0.57780415,0.5778907,0.57861584,0.5772239,0.5778737,0.5783501,0.5788983,0.57807547,0.57847804,0.57858455,0.5785024,0.57852846
0.57989454,0.5806403,0.5808795,0.58142036,0.5800012,0.5807487,0.5814686,0.5817593,0.5811285,0.5815295,0.58146167,0.58134604,0.581322
0.58305734,0.5837774,0.5839398,0.58449864,0.58322304,0.58377546,0.58478624,0.5848922,0.58453417,0.58497876,0.58456254,0.58441895,0.5844184
0.58632123,0.5870354,0.5871746,0.58786035,0.58643246,0.58705497,0.5885048,0.58815306,0.58818734,0.5886762,0.5878468,0.5876214,0.58773595
0.5897272,0.5905125,0.590626,0.59133273,0.58992064,0.59057486,0.59234864,0.59166664,0.5920062,0.59238386,0.59133786,0.5911578,0.5912288
0.59355944,0.5943821,0.594487,0.59515655,0.5937603,0.5944319,0.5964495,0.59549844,0.5961071,0.5966003,0.59510523,0.5950374,0.5951064
0.59764344,0.59838057,0.5985489,0.5991972,0.5977295,0.5984715,0.6005697,0.5995132,0.6002786,0.60062575,0.59920454,0.5989743,0.5990923
0.6015973,0.60238856,0.6025886,0.60323083,0.60175735,0.60248184,0.60471016,0.60351956,0.6044446,0.60488254,0.60324305,0.60318506,0.60315263
0.6056054,0.60640407,0.6065726,0.6072058,0.6057488,0.60653085,0.6089335,0.60754275,0.6085492,0.6090584,0.60720223,0.60713685,0.6071787
0.60987604,0.6106366,0.6107978,0.61153424,0.6100319,0.6107549,0.61322045,0.6117567,0.6129938,0.6134104,0.6114316,0.6114643,0.6114561
0.6141933,0.6150432,0.6152198,0.6158434,0.61436224,0.6151437,0.61773795,0.6160929,0.6174725,0.61786705,0.6158223,0.61574185,0.6157517
0.61921525,0.61996734,0.62019753,0.6208166,0.619346,0.62019694,0.6228645,0.6211506,0.62254864,0.6229393,0.6207831,0.6208585,0.6207462
0.6236059,0.62452656,0.62469906,0.6253352,0.62384623,0.6246301,0.62721527,0.62564707,0.62695765,0.6272811,0.6252954,0.62536526,0.6253013
0.6280023,0.62884974,0.62902105,0.62971383,0.6281831,0.6289894,0.63150483,0.62993896,0.63129437,0.6316429,0.62965804,0.62964314,0.6295943
0.6320424,0.63293165,0.63311833,0.6338183,0.6322354,0.63307446,0.6354852,0.6340628,0.6352465,0.63557446,0.6337077,0.63386583,0.63365465
0.6371812,0.6380505,0.63821536,0.6389259,0.6373694,0.63820016,0.6407294,0.6392091,0.64045304,0.6406872,0.63890016,0.6388779,0.6387996
0.64192754,0.64279026,0.6430277,0.64364594,0.64208144,0.64289296,0.6455045,0.6439513,0.64524156,0.64555657,0.64363515,0.643576,0.6435236
0.646785,0.64769334,0.64787024,0.64856124,0.6469541,0.6478146,0.6504109,0.6488566,0.65010697,0.65054,0.6484599,0.64855766,0.6485252
0.6513387,0.65224946,0.6524593,0.653113,0.65145594,0.6524036,0.6550487,0.65336376,0.6548432,0.6550424,0.65299594,0.6529364,0.6530191
0.6563572,0.65727836,0.6574103,0.65816,0.65643144,0.6574208,0.660057,0.6584301,0.65986055,0.6601283,0.6580026,0.65806043,0.6580913
0.66112447,0.6621257,0.6622913,0.6630732,0.6612852,0.66232437,0.66499054,0.6632513,0.66468203,0.6649807,0.6628811,0.6629172,0.66300625
0.6655005,0.66641724,0.6666437,0.6673677,0.66571486,0.66669613,0.6693657,0.6676451,0.66912776,0.6693805,0.6673102,0.66725135,0.6673542
0.66981184,0.67079574,0.67096686,0.6717037,0.66993797,0.6709903,0.67375153,0.67196757,0.67347413,0.6736402,0.6715766,0.67152935,0.671621
0.67367274,0.6747285,0.67488366,0.675589,0.6738263,0.6749104,0.6776125,0.6758982,0.6774061,0.67762077,0.6754842,0.67553115,0.6756333
0.6778176,0.6788755,0.6790788,0.6797781,0.67800486,0.67907,0.6818292,0.6800551,0.681556,0.68178266,0.6796384,0.6795884,0.6797726
0.6814684,0.68252546,0.6826529,0.68341047,0.6816016,0.682681,0.68548954,0.6836976,0.68534446,0.685467,0.6832724,0.683295,0.68340003
0.6849202,0.68596685,0.6861362,0.68687195,0.68504673,0.686168,0.6890172,0.6871387,0.68879944,0.6889969,0.6867586,0.68675417,0.686791
0.68835753,0.689428,0.6895322,0.69030094,0.68847024,0.68966097,0.6924873,0.690593,0.6922517,0.6924723,0.6901755,0.6901709,0.6902744
0.6903107,0.6913793,0.6915664,0.69233227,0.6904434,0.6916071,0.6942475,0.6925964,0.69405514,0.6942434,0.69214,0.6921444,0.6922374
0.6920896,0.6932052,0.69333166,0.6940898,0.69220585,0.69335395,0.69577426,0.69427955,0.6955753,0.6957567,0.6938587,0.6939121,0.6940916
0.6932225,0.69431424,0.6944409,0.69517297,0.69334036,0.69452196,0.69666725,0.69534254,0.696467,0.69663626,0.695005,0.69509304,0.6951623
0.69448775,0.69562227,0.69574726,0.6964704,0.69459575,0.695777,0.6977681,0.6966741,0.6975481,0.6977082,0.6962908,0.6963701,0.69648737
0.69622064,0.6973644,0.697498,0.69823295,0.696382,0.69761,0.69915617,0.6984388,0.69912034,0.69915885,0.69811404,0.698186,0.6982519
0.69786274,0.6990059,0.6990915,0.69988537,0.6980079,0.6992288,0.7005988,0.7000234,0.70052725,0.70068896,0.6997005,0.6998275,0.6998837
0.699221,0.70040125,0.70047987,0.70129216,0.6993758,0.70061123,0.70186996,0.70143306,0.7016674,0.7017874,0.7010823,0.70123315,0.70129156
0.701246,0.70243007,0.7024918,0.70333433,0.7013885,0.7026232,0.7036135,0.7034523,0.70345503,0.70355564,0.7031221,0.7032981,0.7033725
0.70364815,0.7050251,0.7049426,0.7057939,0.7037938,0.70510226,0.7056556,0.70590913,0.7054256,0.70568925,0.7055662,0.7057282,0.7058001
0.7057543,0.7069903,0.7070629,0.7078858,0.70595014,0.7071975,0.70727336,0.707968,0.7071841,0.70737374,0.70759916,0.7077877,0.7079121
0.7083612,0.7096523,0.7096947,0.71048146,0.7084919,0.709847,0.7092894,0.7106149,0.7092468,0.709342,0.7102822,0.71052605,0.71056676
0.71177423,0.71309996,0.713139,0.71392304,0.71193886,0.7132841,0.71232885,0.7139923,0.7123499,0.7124409,0.7137087,0.7139372,0.71397036
0.71536046,0.7167066,0.716794,0.71758044,0.71554124,0.71693766,0.7159327,0.71765,0.7159374,0.71601474,0.7173325,0.7175687,0.7175587
0.71725994,0.7187021,0.7187212,0.7194694,0.717447,0.71891046,0.71779704,0.7195991,0.7178258,0.71788627,0.7193044,0.71953577,0.7195169
0.71847695,0.7198688,0.720001,0.7207366,0.7186322,0.7201251,0.7189148,0.720734,0.71899605,0.71905774,0.7204813,0.72075194,0.72074246
0.71924126,0.7206125,0.7207905,0.7214744,0.71942514,0.7209109,0.71988857,0.72147906,0.7198541,0.71987486,0.7212579,0.72150457,0.72149247
0.72052896,0.72186357,0.72201407,0.7227195,0.72065175,0.7222273,0.72116745,0.7227189,0.7211693,0.72131,0.7224965,0.7227498,0.7227313
0.7220422,0.72345424,0.7235874,0.72429174,0.7221677,0.72367233,0.72272223,0.7242437,0.7228053,0.7229403,0.7239907,0.72436255,0.7242988
0.7236178,0.72519517,0.72527397,0.72598696,0.7237852,0.725447,0.7245682,0.72594994,0.7246256,0.7246814,0.7257638,0.72605807,0.72597843
0.726731,0.72829485,0.7284068,0.72913486,0.72690076,0.72854704,0.7275366,0.7290016,0.72768795,0.72776335,0.7288033,0.7291993,0.72921056
0.7295688,0.7311496,0.7312187,0.7319514,0.72974634,0.7314797,0.7303824,0.73187095,0.73054934,0.7305822,0.7317209,0.7320625,0.73201203
0.73250383,0.73410934,0.73423433,0.73493046,0.7326379,0.7344801,0.7331898,0.7348222,0.73327637,0.7333293,0.73465824,0.7350098,0.7349836
0.7352172,0.73684925,0.7369868,0.73769104,0.7353664,0.7371648,0.73576766,0.7375519,0.73593307,0.7359261,0.73742634,0.7377531,0.73774207
0.7377584,0.7393969,0.7395269,0.74022883,0.73791224,0.7397126,0.738231,0.74010295,0.73841083,0.73838323,0.7399526,0.7403275,0.74024
0.74036723,0.74202794,0.74213046,0.742794,0.74046636,0.74225575,0.7406044,0.7426554,0.74090314,0.74090284,0.7426258,0.7428711,0.7428772
0.7427239,0.7443501,0.74447495,0.74519646,0.74283284,0.7446998,0.74294746,0.7450474,0.7431605,0.7431797,0.74489236,0.74523073,0.74526393
0.74510455,0.7467885,0.74693793,0.74756116,0.74524844,0.74713564,0.74523586,0.74743515,0.74547195,0.7454653,0.7473702,0.7476608,0.747643
0.7482757,0.7500082,0.7501633,0.75079906,0.74841607,0.75038886,0.74828833,0.7506311,0.74857205,0.7486317,0.7506322,0.7508496,0.7508813
0.75157857,0.753384,0.75335664,0.7540433,0.7517337,0.75372064,0.7513372,0.7539022,0.7515606,0.7515546,0.75391614,0.7542254,0.7541736
0.75500894,0.756732,0.7567732,0.75749123,0.7551544,0.7571587,0.75435394,0.75728315,0.754573,0.7546252,0.75732464,0.75757414,0.7575513
0.7582214,0.7599554,0.76005965,0.7606722,0.758362,0.7602848,0.7571677,0.7604845,0.7574542,0.757474,0.76056683,0.7607777,0.7607545
0.7617979,0.76356864,0.7636592,0.7642737,0.761974,0.7639161,0.7605594,0.76408786,0.7607977,0.76084965,0.76414925,0.7643972,0.7642864
0.7652152,0.76700747,0.767062,0.7676953,0.76538503,0.76738846,0.76371187,0.76746744,0.76398027,0.7640228,0.7675211,0.7677477,0.7677959
0.76824254,0.7700516,0.7701221,0.7707017,0.76840144,0.7704111,0.76642656,0.77048284,0.7666662,0.76676196,0.7705561,0.7709027,0.77077955
0.7698957,0.77168465,0.7716994,0.77233595,0.7700535,0.77209467,0.7679047,0.77208173,0.76815313,0.76823145,0.7721983,0.7724877,0.772389
0.7716725,0.7734154,0.7734144,0.77405274,0.7718116,0.77382594,0.76948047,0.7738251,0.76973987,0.76989394,0.773975,0.77418435,0.7741047
0.7730446,0.77471614,0.7747218,0.77535,0.773142,0.7751305,0.7706822,0.77512175,0.7710189,0.77104795,0.7752356,0.7754766,0.7754544
0.77442676,0.7761963,0.776121,0.7767916,0.7745877,0.7765514,0.77209103,0.7765211,0.7723376,0.77239364,0.7767074,0.7769541,0.77684605
0.77512693,0.7769123,0.776945,0.77756214,0.77530587,0.7773002,0.77281255,0.7772248,0.7730253,0.7731606,0.77738243,0.7776916,0.777577
0.77632123,0.7780602,0.7779978,0.7786946,0.77649075,0.7784649,0.7741088,0.77843887,0.774365,0.774437,0.77849936,0.7788069,0.77868456
0.77738816,0.7790432,0.7790908,0.77972794,0.7775251,0.77956325,0.7753259,0.77950317,0.7756478,0.7756986,0.77961904,0.77991456,0.77981097
0.7794977,0.78127193,0.7812305,0.7818547,0.7797171,0.7816968,0.7775935,0.7816351,0.7778838,0.7779466,0.7818157,0.78206074,0.78197795
0.7819405,0.78370667,0.7836269,0.78431,0.78211254,0.7841305,0.7801746,0.7840651,0.78043866,0.7805087,0.7841443,0.7844978,0.7844185
0.78435737,0.78607374,0.7860797,0.7867572,0.7844911,0.78652436,0.7826978,0.78645444,0.7830321,0.78305686,0.78658515,0.7869078,0.78682375
0.7865309,0.78827226,0.78828686,0.78898036,0.78669053,0.78875893,0.7849618,0.7886713,0.78519624,0.78526014,0.7888264,0.7891257,0.7890913
0.7886935,0.7904223,0.7904123,0.7910744,0.78880525,0.79090345,0.7871594,0.7908622,0.7874393,0.78747475,0.790906,0.791177,0.7912121
0.7908723,0.79262495,0.7926391,0.79330105,0.7910256,0.7930947,0.78947765,0.7930584,0.7897319,0.7898045,0.7931737,0.79343265,0.7934558
0.79371536,0.79549044,0.7955084,0.79617953,0.7938653,0.79599565,0.7925628,0.79601973,0.7927467,0.79284906,0.7960396,0.7963349,0.79623014
0.7964748,0.7982409,0.79830056,0.7989548,0.7966191,0.798714,0.7954647,0.7987495,0.7957497,0.7957827,0.79881614,0.7990695,0.79905695
0.7989406,0.8007061,0.80078214,0.80144167,0.7990642,0.8012671,0.7981164,0.80125916,0.798405,0.79842883,0.8012933,0.8015221,0.8015329
0.8013053,0.80315256,0.80316734,0.80383873,0.801407,0.80365556,0.80061775,0.80365634,0.8009074,0.80089015,0.80369973,0.8039921,0.8039641
0.80321395,0.8049885,0.80502427,0.8056939,0.8033154,0.8055301,0.80253416,0.8055457,0.80284125,0.80279493,0.8055423,0.80578005,0.80573547
0.8047038,0.806432,0.8065347,0.8071336,0.80479,0.8069807,0.80411786,0.80701834,0.8043875,0.8044413,0.8070478,0.807385,0.80724514
0.8059029,0.8077187,0.8077289,0.8083797,0.80604523,0.80820936,0.80523914,0.80826193,0.8055212,0.80548257,0.80828965,0.8085724,0.8084372
0.8062273,0.80800503,0.8080402,0.80867547,0.806334,0.80859023,0.8052966,0.8086025,0.805635,0.80562854,0.8085807,0.8088565,0.80874914
0.8059341,0.80776405,0.80775183,0.80842394,0.8060923,0.8082827,0.80473965,0.80827516,0.80498016,0.8050689,0.8083196,0.80855846,0.80849683
0.8050193,0.80674696,0.8067414,0.8074411,0.8051272,0.80730414,0.8035007,0.8073721,0.80374557,0.8038089,0.8073619,0.80755717,0.8075071
0.8042551,0.8060545,0.8060283,0.8067144,0.8044548,0.806462,0.8025882,0.8066064,0.8028158,0.8029156,0.80657583,0.806816,0.80672747
0.80381495,0.8055797,0.8055355,0.80620515,0.8039616,0.8060131,0.80196166,0.80613,0.8022035,0.80231565,0.8061545,0.8063772,0.80626255
0.80268353,0.8043625,0.8043743,0.80503726,0.80283064,0.8048851,0.80076575,0.80495906,0.8009451,0.8010275,0.80496085,0.80519116,0.80508614
0.80214596,0.80388373,0.80385983,0.80458915,0.802282,0.80436826,0.8000622,0.8044649,0.8003391,0.800434,0.8044284,0.80467147,0.80462027
0.8020703,0.80378586,0.80374247,0.8044553,0.80221516,0.80428344,0.7999562,0.8044112,0.8001382,0.8002477,0.8043509,0.80455685,0.80444556
0.80207247,0.80377865,0.8036928,0.80439305,0.8022137,0.8042894,0.79987353,0.8044514,0.80011207,0.8002567,0.80436736,0.8045816,0.8045019
0.8028089,0.80451024,0.8044298,0.8050697,0.80295706,0.8049608,0.8004226,0.80510247,0.8006813,0.8007875,0.8051084,0.8052821,0.8051557
0.8031586,0.80487806,0.80477506,0.8055094,0.80332226,0.8053786,0.80073553,0.8055463,0.8009946,0.8010526,0.8054465,0.8056783,0.8055202
0.8035419,0.8052266,0.8051876,0.80583835,0.8036895,0.8057064,0.8010013,0.80586344,0.80121714,0.80134493,0.805849,0.8060349,0.8058998
0.8043297,0.8060195,0.80592036,0.8066145,0.80446464,0.80654365,0.80167854,0.80666673,0.80191255,0.8019773,0.80659574,0.80684143,0.80662686
0.8047966,0.8064792,0.8063733,0.8070875,0.80495405,0.8069518,0.8020046,0.8071442,0.80226034,0.8023658,0.8070868,0.8072882,0.8071606
0.80548054,0.80718017,0.8070277,0.8077335,0.80559236,0.80770504,0.8026138,0.80779976,0.8029071,0.8030084,0.807754,0.80798894,0.80779034
0.80695254,0.80866534,0.80856156,0.8092361,0.8071255,0.8091484,0.80389184,0.8092691,0.80411,0.8041967,0.80922085,0.8094679,0.80930465
0.80861086,0.8103399,0.81016904,0.8108912,0.8087377,0.8108402,0.8052495,0.81096154,0.8055753,0.80563635,0.8108665,0.81113523,0.810926
0.81001824,0.8117451,0.8116436,0.8123116,0.8101531,0.8122322,0.8065681,0.8123566,0.80683935,0.8069426,0.81231225,0.8124921,0.8123199
0.8121623,0.81391037,0.81378996,0.8144652,0.8122924,0.81441927,0.8085601,0.814576,0.80885386,0.8089716,0.81446713,0.8147148,0.8145299
0.81432575,0.81609464,0.8159567,0.81662613,0.8144524,0.81656474,0.8106232,0.816704,0.81078523,0.8109681,0.8166098,0.8168131,0.81662047
0.8163682,0.8182326,0.81807506,0.818719,0.816545,0.8186544,0.8125281,0.8188375,0.8127053,0.8128233,0.81870526,0.8189369,0.81870776
0.8182666,0.82013404,0.81996495,0.82059675,0.81841403,0.8205534,0.814193,0.8206627,0.8144716,0.81460124,0.8206652,0.82080495,0.8206323
0.8211156,0.8229997,0.8228307,0.8234741,0.82127756,0.8234432,0.81704736,0.8234867,0.817263,0.81740075,0.8235334,0.8236989,0.82349974
0.8238469,0.82576644,0.82557005,0.82623047,0.82397306,0.82619774,0.8195875,0.8262677,0.81979865,0.82003707,0.82622373,0.8263639,0.82622176
0.82653254,0.82844204,0.8282967,0.8289236,0.82666737,0.82884735,0.8221847,0.8289616,0.8223049,0.82250446,0.82890975,0.8291093,0.8289415
0.8291567,0.83109134,0.83094233,0.8315404,0.82931834,0.8315475,0.82456046,0.83158106,0.82472986,0.82503575,0.83157396,0.8317458,0.83152103
0.831521,0.83343333,0.8332627,0.83388335,0.83165276,0.83385617,0.82664853,0.8339015,0.82689494,0.8271313,0.8338783,0.834081,0.8338744
0.83374137,0.83564883,0.83553636,0.8361325,0.83387464,0.8361559,0.82870936,0.8361278,0.82891566,0.8291418,0.83612555,0.83633316,0.83615065
0.835838,0.8378091,0.837603,0.8382192,0.83599436,0.8381838,0.83046454,0.8382339,0.8307138,0.83095443,0.83822644,0.838433,0.8382174
0.8379052,0.8398662,0.8396915,0.84031975,0.8380505,0.84026927,0.83247954,0.84027547,0.8326141,0.832915,0.8403287,0.8404762,0.8403148
0.840206,0.84224695,0.8420253,0.8426338,0.8403611,0.84261864,0.83462965,0.84265167,0.8347394,0.8350217,0.8426524,0.8427666,0.84259224
0.8412765,0.84329516,0.843111,0.8436653,0.8414508,0.84367174,0.83548146,0.8437164,0.8356795,0.8358905,0.84367585,0.84382135,0.8436448
0.8418697,0.84389997,0.8437058,0.84427553,0.84201247,0.8442695,0.8359226,0.8443198,0.8360696,0.8363676,0.84428686,0.8444419,0.84426695
0.84291023,0.84492457,0.8447674,0.84536016,0.843059,0.8453291,0.8369732,0.84531045,0.83709353,0.8374299,0.84534526,0.845519,0.8453429
0.84384155,0.8458698,0.84567237,0.84624743,0.843986,0.84620637,0.8378342,0.8462378,0.83795965,0.83833313,0.84623337,0.8464052,0.84626126
0.84502137,0.84706616,0.8468744,0.84748316,0.8451276,0.8474456,0.8391423,0.8474372,0.8392154,0.83962476,0.84748054,0.84757435,0.8474444
0.8460216,0.848095,0.8478852,0.8485231,0.84620106,0.8485104,0.84031385,0.8484987,0.84042645,0.84078974,0.84848773,0.8486369,0.84847796
0.8467741,0.84873664,0.8486303,0.8492347,0.84687185,0.84916055,0.8411128,0.8491733,0.84124196,0.84162396,0.84919506,0.8493113,0.8491915
0.8469172,0.8490307,0.84887105,0.8494545,0.84706867,0.8494048,0.841545,0.84941274,0.8415928,0.8419583,0.8494203,0.8495415,0.84942484
0.84669316,0.8487647,0.84850705,0.84917384,0.84681016,0.84910595,0.8413303,0.84915286,0.84137756,0.8417703,0.8491277,0.84925765,0.849139
0.84658796,0.8486232,0.8484221,0.8490647,0.84669244,0.84903383,0.8413312,0.84903693,0.8413967,0.8418409,0.8490095,0.84915227,0.84908736
0.84640694,0.8484996,0.84828746,0.848973,0.846587,0.8489061,0.8412923,0.8489384,0.8413013,0.8417695,0.8488851,0.84900284,0.8489338
0.84646034,0.8485102,0.8483369,0.8490009,0.8465797,0.8488923,0.8413566,0.8489571,0.84131205,0.8417972,0.8488956,0.84907293,0.84895164
0.84612143,0.84823334,0.84801596,0.8486531,0.84624267,0.84859055,0.84112984,0.84865737,0.8410907,0.8415802,0.8486194,0.8487026,0.84864706
0.8460087,0.8481196,0.84789306,0.8485263,0.8461141,0.84843934,0.8410851,0.8485404,0.8410633,0.84156203,0.8485057,0.84853905,0.8485413
0.8456821,0.8477562,0.8475515,0.84822106,0.84582454,0.84815943,0.8408551,0.8482259,0.84085894,0.8413119,0.8481139,0.8482193,0.8482323
0.8450705,0.8471674,0.84689784,0.8476496,0.8451689,0.84755945,0.84038574,0.84759945,0.840371,0.8408707,0.84754336,0.84758866,0.8476053
0.84402907,0.8461242,0.8458651,0.8465407,0.84415084,0.8464974,0.8392708,0.8465801,0.83922344,0.8397686,0.84646803,0.84651345,0.84655344
0.84299976,0.845091,0.84480214,0.845536,0.8431487,0.8454286,0.83814734,0.84553885,0.8381134,0.8387065,0.8454682,0.845492,0.845545
0.84199405,0.8441071,0.8438709,0.8445884,0.84215987,0.8444651,0.8371997,0.84460056,0.83711976,0.8376868,0.84448344,0.8444707,0.8445684
0.84132016,0.8434436,0.8431869,0.84385806,0.8414832,0.8437808,0.83654684,0.8438979,0.8364795,0.8371146,0.84385455,0.8438699,0.8438901
0.8408624,0.84295106,0.8426543,0.8434346,0.8409959,0.8433196,0.8360966,0.84344584,0.83601415,0.83664584,0.84334844,0.8433464,0.84342074
0.8408892,0.8429778,0.8427126,0.8434787,0.8409977,0.84331757,0.8361563,0.84344935,0.83609134,0.8367092,0.84336334,0.8433742,0.84344786
0.8409908,0.8431306,0.8428793,0.84360695,0.84115183,0.8435137,0.8363721,0.84359795,0.8361966,0.8368451,0.8435155,0.84353024,0.84360605
0.84144485,0.84357214,0.8432629,0.8439786,0.84158856,0.8438937,0.8367869,0.8440394,0.8366884,0.8372343,0.84396553,0.8439348,0.84400135
0.841501,0.84362066,0.8433634,0.84406406,0.8416493,0.843975,0.83676964,0.8440969,0.83669627,0.83732086,0.8440315,0.8440073,0.8440642
0.84102064,0.8431416,0.8428493,0.84359175,0.8411678,0.8434897,0.8362106,0.8436258,0.83611524,0.8367914,0.8435515,0.8435595,0.8435825
0.84045583,0.84253025,0.8422905,0.84304017,0.8405823,0.84288555,0.8355784,0.8430243,0.8354816,0.8360315,0.8429789,0.8429413,0.84302145
0.83989495,0.8419958,0.841695,0.84241086,0.84002733,0.8423454,0.83484393,0.8424632,0.83482885,0.835437,0.8423842,0.842417,0.8424342
0.8393241,0.84141827,0.8411148,0.84187835,0.83946866,0.8417802,0.8342036,0.84186995,0.8341864,0.83477277,0.84181017,0.8418375,0.8418601
0.8390526,0.8411156,0.8408466,0.8415914,0.83915025,0.8415281,0.83382565,0.8416335,0.8337935,0.8344773,0.8415558,0.84152555,0.841589
0.8374762,0.8395407,0.8392311,0.84001505,0.8376223,0.839909,0.8322099,0.8400526,0.83214194,0.83283997,0.8399746,0.8400214,0.84001887
0.8365258,0.83865666,0.83827794,0.83908165,0.836671,0.83904344,0.8311712,0.8390205,0.8311917,0.8318299,0.8390464,0.8391185,0.8390722
0.83569694,0.8378132,0.8374619,0.8382959,0.8358605,0.8382237,0.8303147,0.8381572,0.8303008,0.83094186,0.83824116,0.83825606,0.83820784
0.8348506,0.8369649,0.83663183,0.83742464,0.83503515,0.83739084,0.8296091,0.83734435,0.82952964,0.8301675,0.8373869,0.83744234,0.8374305
0.8337846,0.8358933,0.8355509,0.8364216,0.8339614,0.83634555,0.82860845,0.83632153,0.82864296,0.8293011,0.8363378,0.8363418,0.8364148
0.83301663,0.83520883,0.8348536,0.8356491,0.8331913,0.8356185,0.8280189,0.8355607,0.82809687,0.8287199,0.8356056,0.835669,0.8356407
0.8325173,0.83463764,0.8342707,0.8351036,0.83267105,0.8350445,0.82775426,0.8350608,0.82769185,0.82836246,0.83503145,0.83504796,0.8350784
0.8314616,0.8336309,0.8332209,0.8341471,0.8316099,0.83402056,0.82691526,0.83399683,0.82692385,0.8276047,0.83403236,0.8340445,0.83407867
0.8303112,0.83242524,0.8321531,0.8329623,0.8304851,0.83291584,0.82587075,0.832835,0.8259357,0.8265258,0.8329126,0.8329565,0.8329823
0.82965016,0.83179605,0.831369,0.83227056,0.82981455,0.83219165,0.825263,0.8321713,0.82524806,0.8259289,0.8321793,0.83228815,0.832259
0.8295937,0.8317175,0.83131963,0.8322447,0.82972765,0.83212465,0.8253305,0.83210945,0.82530403,0.82592624,0.83213747,0.83226264,0.83219725
0.82907623,0.8312092,0.830849,0.8317528,0.8292692,0.83173263,0.82489985,0.8315974,0.8249535,0.8255243,0.83165437,0.83181524,0.83172905
