769,118,71,40,1,317,69,322,21,404,24,566,152,32,13,105,305,37,51,278,255,269,175,89,22,789,209,26,28,447,501,15,261,589,341,86,119,117,38,20,84,234,11,6,340,604,331,73,517,236,186,178,262,472,146,43,759,16,464,47,49,72,897,30,12,484,62,138,64,17,14,170,52,332,279,130,145,519,0,648,527,68,190,10,192,8,172,232,65,61,291,195,4,309,35,422,833,488,547,283,235,238,581,258,58,612,33,241,114
813,97,53,36,16,321,72,234,14,431,34,331,146,22,37,92,290,35,24,242,270,215,164,68,21,766,198,13,28,500,332,2,344,434,203,122,103,102,12,18,71,174,6,10,281,408,241,47,367,193,120,87,445,562,117,32,693,25,504,85,27,75,819,29,49,628,54,115,57,3,4,183,70,336,665,132,252,301,0,460,436,66,145,9,131,8,289,235,153,84,311,178,1,306,31,600,598,507,639,249,240,229,558,187,40,576,17,370,80
0.49377354979515076,0.49376770853996277,0.4938018321990967,0.49379321932792664,0.4935910105705261,0.4937688410282135,0.4937763810157776,0.49378421902656555,0.4938042163848877,0.4937601685523987,0.4938395917415619,0.4937645196914673,0.4937666356563568,0.49355536699295044,0.4937799274921417,0.4937739074230194,0.49377045035362244,0.4937543272972107,0.49376365542411804,0.4938236474990845,0.4937775433063507,0.49377161264419556,0.4937742352485657,0.4938012361526489,0.4935140013694763,0.49376562237739563,0.49377307295799255,0.493766725063324,0.4938527047634125,0.4937710762023926,0.49376073479652405,0.4935222566127777,0.49377503991127014,0.4938046932220459,0.4937666952610016,0.49377959966659546,0.49379703402519226,0.49377208948135376,0.4938308000564575,0.4937702417373657,0.4937670826911926,0.49376702308654785,0.4935508370399475,0.4937703609466553,0.4937712848186493,0.49378421902656555,0.4937743544578552,0.4937826097011566,0.49375393986701965,0.49376899003982544,0.4937569499015808,0.49376949667930603,0.4937724173069,0.49377772212028503,0.49376389384269714,0.493809312582016,0.49376794695854187,0.4938388466835022,0.49376097321510315,0.49377721548080444,0.49346306920051575,0.49380403757095337,0.49382343888282776,0.4935225248336792,0.49381375312805176,0.49377453327178955,0.49375981092453003,0.4937630593776703,0.4937744140625,0.49350935220718384,0.4934908151626587,0.49377191066741943,0.49380165338516235,0.49376922845840454,0.4937730133533478,0.4938045144081116,0.49377477169036865,0.4937564730644226,0.4938179850578308,0.49377551674842834,0.4938167631626129,0.4938097894191742,0.49381017684936523,0.4938017427921295,0.4937525987625122,0.49376755952835083,0.4937655031681061,0.49376967549324036,0.4938114285469055,0.4938054382801056,0.49376964569091797,0.4937689006328583,0.49376794695854187,0.4937593340873718,0.49345308542251587,0.49376678466796875,0.49382829666137695,0.49376633763313293,0.4937640130519867,0.49376899003982544,0.49377357959747314,0.49382609128952026,0.4937672019004822,0.49376505613327026,0.4934675097465515,0.49380815029144287,0.4934857487678528,0.493777334690094,0.49376046657562256
0.49738797545433044,0.49738234281539917,0.49743613600730896,0.49744296073913574,0.49688953161239624,0.4973830580711365,0.4973902106285095,0.49739882349967957,0.4972835183143616,0.4973747134208679,0.4973200559616089,0.49740153551101685,0.4974035322666168,0.49685338139533997,0.4973945617675781,0.497388631105423,0.49738460779190063,0.4974067211151123,0.4973779618740082,0.49746838212013245,0.4973919093608856,0.49738654494285583,0.4973888397216797,0.49743613600730896,0.4969451129436493,0.4973801374435425,0.4973873794078827,0.497380793094635,0.4973348081111908,0.4973854124546051,0.497397243976593,0.49697181582450867,0.49738937616348267,0.49747222661972046,0.4974040687084198,0.4973938465118408,0.4974467158317566,0.49738630652427673,0.4973125457763672,0.49739977717399597,0.4973970949649811,0.4973813593387604,0.49684590101242065,0.4973841905593872,0.49738529324531555,0.49739882349967957,0.4973888397216797,0.49739697575569153,0.49739107489585876,0.4973834753036499,0.49738651514053345,0.4973835051059723,0.4973870813846588,0.49739205837249756,0.49737828969955444,0.49744415283203125,0.49738186597824097,0.49733975529670715,0.49739784002304077,0.49739179015159607,0.4969298839569092,0.49745383858680725,0.49746838212013245,0.4969552457332611,0.4972931146621704,0.49738869071006775,0.49741223454475403,0.49737703800201416,0.4973888397216797,0.49695873260498047,0.4969410002231598,0.49738606810569763,0.4974362254142761,0.4973835051059723,0.49738723039627075,0.49743911623954773,0.4973890781402588,0.49740472435951233,0.49747759103775024,0.49738961458206177,0.49746185541152954,0.4974440038204193,0.49744513630867004,0.4974530339241028,0.49740490317344666,0.49739721417427063,0.49737992882728577,0.4973837733268738,0.4974483549594879,0.4974401295185089,0.4973841905593872,0.497383177280426,0.4973817765712738,0.49737417697906494,0.49691131711006165,0.497404009103775,0.4974733293056488,0.4973953366279602,0.4974011182785034,0.4973832368850708,0.4973877966403961,0.4974709153175354,0.4973815977573395,0.4973791539669037,0.49691617488861084,0.4974757432937622,0.49694472551345825,0.4973919093608856,0.49738970398902893
0.4939882755279541,0.4939824938774109,0.4940486252307892,0.4940640330314636,0.4933094084262848,0.4939836859703064,0.4939909279346466,0.49400004744529724,0.4938083589076996,0.49397528171539307,0.49384498596191406,0.49401503801345825,0.49401727318763733,0.493272602558136,0.49399495124816895,0.4939897060394287,0.49398526549339294,0.4940284490585327,0.4939787983894348,0.49408721923828125,0.49399232864379883,0.4939876198768616,0.49399006366729736,0.4940488636493683,0.4934389889240265,0.49398115277290344,0.4939885139465332,0.4939816892147064,0.4938618540763855,0.4939863979816437,0.4940106272697449,0.4934771656990051,0.49399012327194214,0.4941035807132721,0.49401766061782837,0.4939943253993988,0.49406787753105164,0.49398699402809143,0.4938388168811798,0.4940092861652374,0.4940066635608673,0.4939822554588318,0.4932643473148346,0.49398475885391235,0.49398568272590637,0.49400004744529724,0.49398937821388245,0.4939979314804077,0.49400457739830017,0.4939843714237213,0.4939958453178406,0.49398353695869446,0.4939877390861511,0.49399295449256897,0.49397915601730347,0.49405691027641296,0.4939829707145691,0.4938778877258301,0.4940115511417389,0.49399256706237793,0.4934437870979309,0.494075208902359,0.49408674240112305,0.49344897270202637,0.49381864070892334,0.4939890503883362,0.49403393268585205,0.4939780831336975,0.49398985505104065,0.4934622645378113,0.4934459328651428,0.4939866364002228,0.494048535823822,0.49398356676101685,0.4939880967140198,0.4940520226955414,0.49398988485336304,0.4940244257450104,0.49410462379455566,0.49399039149284363,0.49408069252967834,0.4940565824508667,0.4940583109855652,0.4940754473209381,0.4940268397331238,0.494006484746933,0.49398064613342285,0.49398449063301086,0.4940624237060547,0.4940527081489563,0.4939848780632019,0.49398359656333923,0.4939824342727661,0.49397510290145874,0.49341875314712524,0.49401745200157166,0.49409231543540955,0.4940044581890106,0.494014710187912,0.49398359656333923,0.4939887225627899,0.49408963322639465,0.49398213624954224,0.4939800500869751,0.49341896176338196,0.4941069483757019,0.4934539794921875,0.49399256706237793,0.4939992129802704
0.4975970983505249,0.4975919723510742,0.4976617395877838,0.49767300486564636,0.49692127108573914,0.4975929856300354,0.49759963154792786,0.49760904908180237,0.4974551498889923,0.49758484959602356,0.49749085307121277,0.49761831760406494,0.4976203143596649,0.4968840777873993,0.4976046085357666,0.4975987672805786,0.49759501218795776,0.497627317905426,0.49758777022361755,0.4977022409439087,0.49760201573371887,0.497596800327301,0.4975995421409607,0.49766218662261963,0.4970143735408783,0.497590571641922,0.4975978136062622,0.49759095907211304,0.4975093901157379,0.49759581685066223,0.4976136386394501,0.49705031514167786,0.4975994825363159,0.4977123439311981,0.49762091040611267,0.49760356545448303,0.49767667055130005,0.4975963830947876,0.49748495221138,0.4976145625114441,0.4976116418838501,0.4975915849208832,0.49687400460243225,0.49759429693222046,0.49759528040885925,0.49760904908180237,0.4975988268852234,0.49760735034942627,0.49760785698890686,0.49759361147880554,0.49760115146636963,0.4975932538509369,0.4975973069667816,0.4976021945476532,0.4975886344909668,0.4976702332496643,0.4975922405719757,0.4975282847881317,0.49761447310447693,0.49760180711746216,0.49701058864593506,0.4976838231086731,0.4977017939090729,0.4970235824584961,0.4974648356437683,0.49759817123413086,0.49763303995132446,0.4975874423980713,0.4975995123386383,0.4970330595970154,0.49701905250549316,0.4975961744785309,0.49766138195991516,0.4975928068161011,0.49759724736213684,0.4976653754711151,0.4975992441177368,0.4976247549057007,0.49771544337272644,0.497599720954895,0.49769559502601624,0.4976697564125061,0.49767163395881653,0.49768462777137756,0.4976257085800171,0.49761128425598145,0.49759039282798767,0.49759387969970703,0.49767595529556274,0.4976658225059509,0.49759429693222046,0.4975927472114563,0.49759161472320557,0.4975847899913788,0.4969869554042816,0.4976203143596649,0.4977076053619385,0.49760955572128296,0.4976176619529724,0.4975932836532593,0.49759817123413086,0.49770477414131165,0.4975917339324951,0.49758946895599365,0.4969941973686218,0.497715562582016,0.4970245659351349,0.4976019561290741,0.497604638338089
0.5015583038330078,0.5015530586242676,0.5016183853149414,0.5016248226165771,0.5009616613388062,0.5015544295310974,0.5015607476234436,0.501569926738739,0.5014559030532837,0.5015461444854736,0.5014928579330444,0.5015726089477539,0.5015743374824524,0.5009238719940186,0.5015657544136047,0.5015595555305481,0.501556396484375,0.5015773177146912,0.501548707485199,0.5016565918922424,0.5015633702278137,0.5015578866004944,0.5015606880187988,0.5016185641288757,0.5010136961936951,0.501551628112793,0.5015587210655212,0.501552164554596,0.5015115737915039,0.5015567541122437,0.5015679001808167,0.501047670841217,0.501560389995575,0.5016599297523499,0.5015748739242554,0.5015646815299988,0.5016287565231323,0.5015573501586914,0.5014861822128296,0.5015708804130554,0.501568078994751,0.5015525817871094,0.5009124279022217,0.5015557408332825,0.5015565156936646,0.501569926738739,0.5015602111816406,0.5015684366226196,0.5015619397163391,0.501554548740387,0.501557469367981,0.5015542507171631,0.5015587210655212,0.5015633702278137,0.5015496611595154,0.5016266107559204,0.5015530586242676,0.5015251636505127,0.5015686750411987,0.5015627145767212,0.5010043978691101,0.5016356706619263,0.5016559958457947,0.5010243654251099,0.501465380191803,0.5015591979026794,0.5015828013420105,0.5015483498573303,0.5015610456466675,0.5010287761688232,0.5010167360305786,0.5015573501586914,0.5016182065010071,0.5015537738800049,0.5015583634376526,0.5016224980354309,0.5015602111816406,0.5015754103660583,0.501664936542511,0.501560628414154,0.5016499757766724,0.5016263127326965,0.5016281604766846,0.501636266708374,0.5015754103660583,0.5015677809715271,0.5015515089035034,0.5015551447868347,0.5016322731971741,0.5016226768493652,0.5015556216239929,0.5015536546707153,0.501552402973175,0.5015458464622498,0.5009810924530029,0.5015745759010315,0.5016618371009827,0.5015661716461182,0.5015721321105957,0.501554548740387,0.5015591382980347,0.5016589164733887,0.5015532374382019,0.501550555229187,0.5009940266609192,0.5016631484031677,0.5010199546813965,0.5015628933906555,0.5015609264373779
0.505851149559021,0.5058460831642151,0.5059058666229248,0.5059104561805725,0.5053176879882812,0.5058474540710449,0.5058534145355225,0.5058627128601074,0.5057632923126221,0.5058392882347107,0.5058002471923828,0.5058628916740417,0.5058646202087402,0.5052787065505981,0.505858302116394,0.5058521032333374,0.5058491230010986,0.505865752696991,0.5058414340019226,0.505940854549408,0.5058565735816956,0.5058507323265076,0.5058538913726807,0.5059057474136353,0.5053553581237793,0.5058445334434509,0.505851686000824,0.5058450102806091,0.5058206915855408,0.5058496594429016,0.5058579444885254,0.5053885579109192,0.5058534145355225,0.5059418678283691,0.5058647990226746,0.5058574080467224,0.5059143304824829,0.5058500170707703,0.5057938098907471,0.5058619379997253,0.5058590173721313,0.5058452486991882,0.5052673816680908,0.5058485865592957,0.5058495998382568,0.5058627128601074,0.5058532953262329,0.5058613419532776,0.505852222442627,0.5058475136756897,0.5058487057685852,0.5058467388153076,0.5058517456054688,0.5058561563491821,0.5058426260948181,0.5059137940406799,0.505845844745636,0.5058272480964661,0.5058591365814209,0.5058552622795105,0.5053457021713257,0.5059211254119873,0.5059405565261841,0.5053659677505493,0.5057734251022339,0.5058519244194031,0.505871057510376,0.505841076374054,0.5058538913726807,0.5053672790527344,0.505357563495636,0.5058503150939941,0.5059054493904114,0.5058468580245972,0.5058509707450867,0.5059099197387695,0.505852997303009,0.5058642625808716,0.505947470664978,0.5058535933494568,0.5059343576431274,0.505913496017456,0.5059153437614441,0.5059211254119873,0.5058640241622925,0.5058593153953552,0.5058444738388062,0.5058485269546509,0.5059190988540649,0.5059101581573486,0.5058485269546509,0.5058460235595703,0.5058448910713196,0.505838930606842,0.5053205490112305,0.5058647990226746,0.5059466361999512,0.5058574080467224,0.5058621764183044,0.5058481097221375,0.5058518648147583,0.5059434175491333,0.5058462619781494,0.5058432817459106,0.5053367018699646,0.5059449076652527,0.5053589940071106,0.5058559775352478,0.5058517456054688
0.5097302198410034,0.5097251534461975,0.5097799301147461,0.5097827911376953,0.5092546939849854,0.5097265243530273,0.5097325444221497,0.5097419023513794,0.5096539855003357,0.5097184777259827,0.5096919536590576,0.509739875793457,0.5097413063049316,0.5092152953147888,0.5097373723983765,0.5097310543060303,0.5097283720970154,0.509740948677063,0.5097203254699707,0.5098122954368591,0.5097357630729675,0.5097297430038452,0.5097329616546631,0.5097792744636536,0.5092785954475403,0.5097237229347229,0.5097306370735168,0.5097238421440125,0.5097142457962036,0.5097290277481079,0.5097348690032959,0.5093113780021667,0.5097325444221497,0.5098113417625427,0.5097413063049316,0.5097364783287048,0.5097867846488953,0.5097292065620422,0.5096858739852905,0.5097392201423645,0.5097362995147705,0.5097240805625916,0.5092028975486755,0.5097276568412781,0.509728729724884,0.5097419023513794,0.5097326636314392,0.5097406506538391,0.5097290277481079,0.5097264647483826,0.5097262263298035,0.5097256898880005,0.5097307562828064,0.5097355246543884,0.5097219347953796,0.5097877979278564,0.5097249746322632,0.5097143054008484,0.509736180305481,0.5097339749336243,0.509268581867218,0.5097934603691101,0.50981205701828,0.5092895030975342,0.5096662640571594,0.5097309350967407,0.5097461938858032,0.5097200274467468,0.5097334384918213,0.5092887878417969,0.509281575679779,0.5097295641899109,0.5097790956497192,0.5097258687019348,0.5097299814224243,0.5097839832305908,0.5097319483757019,0.5097399353981018,0.5098171830177307,0.5097326636314392,0.5098056793212891,0.5097874402999878,0.5097895860671997,0.5097931623458862,0.5097394585609436,0.5097367167472839,0.5097237825393677,0.5097277164459229,0.5097923278808594,0.5097843408584595,0.5097277164459229,0.5097248554229736,0.5097237229347229,0.5097182989120483,0.509243369102478,0.5097416639328003,0.5098181962966919,0.5097350478172302,0.509739100933075,0.509727418422699,0.5097310543060303,0.5098147392272949,0.5097256898880005,0.5097223520278931,0.5092615485191345,0.5098140239715576,0.5092802047729492,0.5097350478172302,0.5097289085388184
0.5123091340065002,0.5123041868209839,0.5123544335365295,0.5123575925827026,0.5118696093559265,0.5123053789138794,0.5123113393783569,0.5123206973075867,0.5122257471084595,0.5122973918914795,0.5122640132904053,0.5123199224472046,0.5123213529586792,0.5118294358253479,0.5123164057731628,0.5123098492622375,0.5123072862625122,0.5123213529586792,0.5122994780540466,0.5123844146728516,0.512315034866333,0.5123088359832764,0.5123118162155151,0.5123536586761475,0.5118982195854187,0.5123029351234436,0.5123096108436584,0.5123029351234436,0.5122888684272766,0.5123082399368286,0.5123148560523987,0.511932909488678,0.5123113989830017,0.5123844742774963,0.5123209953308105,0.5123156905174255,0.5123617649078369,0.5123084783554077,0.5122594237327576,0.5123189091682434,0.5123157501220703,0.5123032331466675,0.5118151903152466,0.5123065710067749,0.51230788230896,0.5123206973075867,0.5123116970062256,0.5123198628425598,0.5123089551925659,0.5123054385185242,0.5123058557510376,0.512304425239563,0.5123098492622375,0.5123143792152405,0.5123006105422974,0.5123621225357056,0.5123040676116943,0.512283205986023,0.5123162865638733,0.5123125910758972,0.5118910670280457,0.512368381023407,0.5123842358589172,0.5119083523750305,0.5122396349906921,0.5123100280761719,0.5123268961906433,0.5122990608215332,0.5123124718666077,0.5119085907936096,0.5119030475616455,0.5123085975646973,0.5123535394668579,0.5123048424720764,0.5123092532157898,0.5123584866523743,0.5123108625411987,0.5123206973075867,0.5123897790908813,0.5123115181922913,0.5123777389526367,0.5123617649078369,0.5123640894889832,0.5123677253723145,0.5123199224472046,0.5123164057731628,0.5123026967048645,0.5123065710067749,0.5123662352561951,0.5123587846755981,0.5123069882392883,0.51230388879776,0.5123024582862854,0.512297511100769,0.511864423751831,0.5123216509819031,0.5123903751373291,0.5123149156570435,0.512319028377533,0.5123067498207092,0.5123103857040405,0.5123868584632874,0.5123047232627869,0.5123013257980347,0.5118838548660278,0.5123867988586426,0.5119004845619202,0.5123140215873718,0.5123084783554077
